CustomerID,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,Country,amount,Internal,recency,frequency,recency_log,frequency_log,amount_log
13040.0,574699,23515,EMBROIDERED RIBBON REEL DAISY ,355,2011-11-06 13:53:00,2.8039534883720934,United Kingdom,676.99,Yes,9,2,2.1972245773362196,0.6931471805599453,6.517656501754438
13046.0,547021,21937,STRAWBERRY   PICNIC BAG,264,2011-03-18 15:43:00,6.142857142857143,United Kingdom,629.31,Yes,31,2,3.4339872044851463,0.6931471805599453,6.4446239810788075
13058.0,559636,47590B,PINK HAPPY BIRTHDAY BUNTING,52,2011-07-11 12:01:00,5.825,United Kingdom,271.40000000000003,Yes,25,3,3.2188758248682006,1.0986122886681098,5.603593747400769
13064.0,541252,22487,WHITE WOOD GARDEN PLANT LADDER,514,2011-01-16 13:41:00,3.5052941176470584,United Kingdom,1105.59,Yes,13,4,2.5649493574615367,1.3862943611198906,7.008134408109982
13066.0,574936,23094,LE GRAND TRAY CHIC SET,322,2011-11-07 17:06:00,3.1733333333333333,United Kingdom,470.8,Yes,24,2,3.1780538303479458,0.6931471805599453,6.154433375386121
13068.0,541865,85099C,JUMBO  BAG BAROQUE BLACK WHITE,200,2011-01-24 08:20:00,1.72,United Kingdom,344.0,Yes,10,2,2.302585092994046,0.6931471805599453,5.840641657373398
13079.0,561003,21064,BOOM BOX SPEAKER BOYS,62,2011-07-22 14:41:00,4.166666666666667,United Kingdom,220.10000000000002,Yes,4,5,1.3862943611198906,1.6094379124341003,5.394081988532416
13083.0,568139,22752,SET 7 BABUSHKA NESTING BOXES,187,2011-09-25 10:46:00,3.4066666666666667,United Kingdom,303.75,Yes,4,2,1.3862943611198906,0.6931471805599453,5.716204994654758
13131.0,555517,22634,CHILDS BREAKFAST SET SPACEBOY ,447,2011-06-05 10:54:00,3.1161363636363633,United Kingdom,1073.3,Yes,23,3,3.1354942159291497,1.0986122886681098,6.978493293487479
13145.0,536835,22655,VINTAGE RED KITCHEN CABINET,145,2010-12-02 18:06:00,51.71,United Kingdom,618.52,Yes,40,4,3.6888794541139363,1.3862943611198906,6.427329527607229
13147.0,565127,79321,CHILLI LIGHTS,144,2011-09-01 12:28:00,4.95,United Kingdom,712.8000000000001,Yes,10,4,2.302585092994046,1.3862943611198906,6.5692008761566
13149.0,544802,84832,ZINC WILLIE WINKIE  CANDLE STICK,1280,2011-02-23 13:57:00,2.881860465116279,United Kingdom,1676.06,Yes,14,4,2.6390573296152584,1.3862943611198906,7.424201079923914
13153.0,580432,22055,MINI CAKE STAND  HANGING STRAWBERY,418,2011-12-04 12:14:00,1.278,United Kingdom,486.22,Yes,6,1,1.791759469228055,0.0,6.186661196371241
13155.0,537370,22549,PICTURE DOMINOES,497,2010-12-06 12:44:00,2.912,United Kingdom,971.76,Yes,33,4,3.4965075614664802,1.3862943611198906,6.879108860392015
13167.0,560535,17003,BROCADE RING PURSE ,785,2011-07-19 12:13:00,2.9483076923076923,United Kingdom,791.33,Yes,19,4,2.9444389791664403,1.3862943611198906,6.6737150741927165
13171.0,543810,21781,MA CAMPAGNE CUTLERY BOX,229,2011-02-13 14:16:00,4.0445652173913045,United Kingdom,468.41,Yes,22,3,3.091042453358316,1.0986122886681098,6.149343980769794
13173.0,537622,22962,JAM JAR WITH PINK LID,277,2010-12-07 14:30:00,2.6467441860465115,United Kingdom,353.65,Yes,4,2,1.3862943611198906,0.6931471805599453,5.8683077234819985
13200.0,562535,21012,ANTIQUE ALL GLASS CANDLESTICK,516,2011-08-05 14:50:00,3.3756521739130436,United Kingdom,870.09,Yes,19,4,2.9444389791664403,1.3862943611198906,6.768596654574088
13203.0,549715,22178,VICTORIAN GLASS HANGING T-LIGHT,800,2011-04-11 14:40:00,2.3040350877192983,United Kingdom,869.46,Yes,10,4,2.302585092994046,1.3862943611198906,6.767872329285888
13207.0,559768,15044D,RED PAPER PARASOL,130,2011-07-12 11:35:00,2.2912500000000002,United Kingdom,250.26000000000002,Yes,15,2,2.70805020110221,0.6931471805599453,5.522500377436909
13211.0,538668,21210,SET OF 72 RETROSPOT PAPER  DOILIES,834,2010-12-13 16:17:00,1.4194545454545453,United Kingdom,1095.42,Yes,10,3,2.302585092994046,1.0986122886681098,6.998893130353474
13212.0,570237,22835,HOT WATER BOTTLE I AM SO POORLY,309,2011-10-09 14:48:00,3.7629078014184403,United Kingdom,786.83,Yes,20,3,2.995732273553991,1.0986122886681098,6.668012214918663
13236.0,564366,23253,16 PIECE CUTLERY SET PANTRY DESIGN,416,2011-08-25 08:58:00,4.0344444444444445,United Kingdom,744.85,Yes,25,2,3.2188758248682006,0.6931471805599453,6.613182855825602
13238.0,538865,22796,PHOTO FRAME 3 CLASSIC HANGING,298,2010-12-14 14:37:00,4.110645161290323,United Kingdom,700.73,Yes,17,4,2.833213344056216,1.3862943611198906,6.55212264878851
13247.0,567163,22617,BAKING SET SPACEBOY DESIGN,328,2011-09-18 11:31:00,2.1075999999999997,United Kingdom,501.12,Yes,18,4,2.8903717578961645,1.3862943611198906,6.216845593362383
13255.0,536416,21494,ROTATING LEAVES T-LIGHT HOLDER,177,2010-12-01 11:58:00,4.96,United Kingdom,399.51,Yes,9,2,2.1972245773362196,0.6931471805599453,5.9902387961821635
13258.0,553680,21754,HOME BUILDING BLOCK WORD,282,2011-05-18 13:11:00,3.5644444444444443,United Kingdom,672.83,Yes,12,3,2.4849066497880004,1.0986122886681098,6.511492697438722
13277.0,561696,20726,LUNCH BAG WOODLAND,176,2011-07-29 10:06:00,1.45,United Kingdom,258.4,Yes,16,4,2.772588722239781,1.3862943611198906,5.554508771908447
13282.0,551653,22456,NATURAL SLATE CHALKBOARD LARGE ,307,2011-05-03 12:03:00,4.676216216216217,United Kingdom,1132.14,Yes,18,3,2.8903717578961645,1.0986122886681098,7.031864926027677
13298.0,581385,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,96,2011-12-08 13:11:00,3.75,United Kingdom,360.0,Yes,1,1,0.0,0.0,5.886104031450156
13308.0,554013,22569,FELTCRAFT CUSHION BUTTERFLY,843,2011-05-20 13:13:00,3.0190740740740742,United Kingdom,1385.51,Yes,23,3,3.1354942159291497,1.0986122886681098,7.233823581887957
13310.0,541590,84580,MOUSE TOY WITH PINK T-SHIRT,587,2011-01-19 14:50:00,3.2480555555555557,United Kingdom,1132.03,Yes,28,3,3.332204510175204,1.0986122886681098,7.031767760178747
13311.0,559806,22716,CARD CIRCUS PARADE,305,2011-07-12 14:26:00,4.1207692307692305,United Kingdom,598.57,Yes,4,2,1.3862943611198906,0.6931471805599453,6.394543477223177
13329.0,537681,22952,60 CAKE CASES VINTAGE CHRISTMAS,463,2010-12-08 10:11:00,2.2535294117647062,United Kingdom,789.0,Yes,32,2,3.4657359027997265,0.6931471805599453,6.670766320845874
13350.0,567631,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,287,2011-09-21 13:33:00,8.31575,United Kingdom,979.12,Yes,16,2,2.772588722239781,0.6931471805599453,6.886654209074083
13363.0,572969,21619,4 VANILLA BOTANICAL CANDLES,710,2011-10-27 10:46:00,3.8373333333333335,United Kingdom,992.5,Yes,18,2,2.8903717578961645,0.6931471805599453,6.900227012561346
13379.0,561288,22819,"BIRTHDAY CARD, RETRO SPOT",601,2011-07-26 12:26:00,1.7503092783505154,United Kingdom,572.56,Yes,26,3,3.258096538021482,1.0986122886681098,6.350117533430342
13389.0,550901,22219,LOVEBIRD HANGING DECORATION WHITE ,429,2011-04-21 12:12:00,3.844901960784314,United Kingdom,797.96,Yes,11,3,2.3978952727983707,1.0986122886681098,6.68205847088021
13396.0,541968,21617,4 LILY  BOTANICAL DINNER CANDLES,600,2011-01-24 13:37:00,3.8948837209302325,United Kingdom,1360.99,Yes,29,2,3.367295829986474,0.6931471805599453,7.215967655085898
13404.0,552770,23100,SILVER BELLS TABLE DECORATION,111,2011-05-11 11:57:00,2.900909090909091,United Kingdom,252.49,Yes,1,2,0.0,0.6931471805599453,5.531371643970761
13417.0,553720,21463,MIRRORED DISCO BALL ,162,2011-05-18 16:26:00,6.356428571428571,United Kingdom,640.83,Yes,5,2,1.6094379124341003,0.6931471805599453,6.462764211137693
13427.0,552312,23061,VINTAGE EMBOSSED HEART,545,2011-05-08 15:58:00,1.6500000000000001,United Kingdom,582.6,Yes,19,3,2.9444389791664403,1.0986122886681098,6.367500844525334
13429.0,568211,23439,HAND WARMER RED LOVE HEART,1390,2011-09-25 15:59:00,1.2207462686567165,United Kingdom,1006.8,Yes,11,4,2.3978952727983707,1.3862943611198906,6.914532263261161
13430.0,566737,20996,JAZZ HEARTS ADDRESS BOOK,751,2011-09-14 14:26:00,1.6575510204081632,United Kingdom,679.45,Yes,19,2,2.9444389791664403,0.6931471805599453,6.521283647366507
13436.0,581233,22178,VICTORIAN GLASS HANGING T-LIGHT,76,2011-12-08 10:33:00,5.829999999999999,United Kingdom,196.89,Yes,2,1,0.6931471805599453,0.0,5.282645197153741
13447.0,574342,22959,WRAP CHRISTMAS VILLAGE,584,2011-11-04 10:10:00,3.139830508474576,United Kingdom,1129.14,Yes,23,3,3.1354942159291497,1.0986122886681098,7.029211560004817
13455.0,537802,84580,MOUSE TOY WITH PINK T-SHIRT,354,2010-12-08 13:11:00,4.624347826086956,United Kingdom,1058.34,Yes,25,2,3.2188758248682006,0.6931471805599453,6.964456921851441
13467.0,574310,21394,RED POLKADOT BEAKER ,580,2011-11-03 16:56:00,2.729591836734694,United Kingdom,1071.91,Yes,11,2,2.3978952727983707,0.6931471805599453,6.97719738288243
13496.0,538903,22169,FAMILY ALBUM WHITE PICTURE FRAME,341,2010-12-15 10:17:00,3.108285714285714,United Kingdom,653.33,Yes,11,2,2.3978952727983707,0.6931471805599453,6.482082361502622
13500.0,562774,23136,IVORY WIRE SWEETHEART LETTER TRAY,609,2011-08-09 12:20:00,3.627076923076923,United Kingdom,1166.77,Yes,23,3,3.1354942159291497,1.0986122886681098,7.0619945263157495
13502.0,541605,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,264,2011-01-20 09:03:00,1.7977777777777777,United Kingdom,292.0,Yes,17,3,2.833213344056216,1.0986122886681098,5.676753802268282
13516.0,550216,22084,PAPER CHAIN KIT EMPIRE,985,2011-04-15 11:06:00,2.9477272727272723,United Kingdom,1389.41,Yes,21,3,3.044522437723423,1.0986122886681098,7.236634475584254
13525.0,549020,84879,ASSORTED COLOUR BIRD ORNAMENT,394,2011-04-05 15:36:00,3.901666666666667,United Kingdom,628.78,Yes,15,2,2.70805020110221,0.6931471805599453,6.443781433993379
13546.0,554202,22424,ENAMEL BREAD BIN CREAM,357,2011-05-23 12:14:00,2.19659793814433,United Kingdom,621.09,Yes,12,3,2.4849066497880004,1.0986122886681098,6.43147599896873
13557.0,545635,21232,STRAWBERRY CERAMIC TRINKET BOX,546,2011-03-04 12:14:00,1.4773529411764705,United Kingdom,584.06,Yes,28,2,3.332204510175204,0.6931471805599453,6.37000371727689
13558.0,569219,23343,JUMBO BAG VINTAGE CHRISTMAS ,338,2011-10-02 13:01:00,2.225562130177515,United Kingdom,594.52,Yes,6,4,1.791759469228055,1.3862943611198906,6.387754357280694
13569.0,537595,21287,SCENTED VELVET LOUNGE CANDLE ,156,2010-12-07 12:29:00,3.0429113924050637,United Kingdom,338.62,Yes,17,2,2.833213344056216,0.6931471805599453,5.824878534700086
13575.0,557041,23300,GARDENERS KNEELING PAD CUP OF TEA ,449,2011-06-16 14:24:00,2.1478260869565218,United Kingdom,732.0699999999999,Yes,23,5,3.1354942159291497,1.6094379124341003,6.595876137804507
13579.0,537223,22835,HOT WATER BOTTLE I AM SO POORLY,176,2010-12-05 16:10:00,4.260434782608695,United Kingdom,467.04,Yes,15,2,2.70805020110221,0.6931471805599453,6.146414907105805
13589.0,556539,22605,WOODEN CROQUET GARDEN SET,114,2011-06-13 12:44:00,6.701428571428571,United Kingdom,379.65,Yes,15,2,2.70805020110221,0.6931471805599453,5.939249775659243
13592.0,547072,20679,EDWARDIAN PARASOL RED,84,2011-03-20 14:01:00,6.26,United Kingdom,247.95999999999998,Yes,36,4,3.58351893845611,1.3862943611198906,5.513267442833719
13596.0,578921,22625,RED KITCHEN SCALES,384,2011-11-27 11:57:00,2.3843835616438356,United Kingdom,664.11,Yes,6,2,1.791759469228055,0.6931471805599453,6.498447798406494
13606.0,542859,17090A,LAVENDER INCENSE 40 CONES IN TIN,276,2011-02-01 11:42:00,2.3442499999999997,United Kingdom,276.75,Yes,29,3,3.367295829986474,1.0986122886681098,5.623114571588746
13617.0,556480,21034,REX CASH+CARRY JUMBO SHOPPER,300,2011-06-12 12:55:00,2.789772727272727,United Kingdom,544.18,Yes,40,3,3.6888794541139363,1.0986122886681098,6.29928007447939
13623.0,544060,21213,PACK OF 72 SKULL CAKE CASES,286,2011-02-15 13:08:00,3.500769230769231,United Kingdom,727.74,Yes,31,5,3.4339872044851463,1.6094379124341003,6.589943841548844
13643.0,555813,20724,RED RETROSPOT CHARLOTTE BAG,273,2011-06-07 11:40:00,2.394642857142857,United Kingdom,519.44,Yes,31,3,3.4339872044851463,1.0986122886681098,6.2527513082002315
13657.0,554091,22149,FELTCRAFT 6 FLOWER FRIENDS,209,2011-05-22 12:35:00,2.993125,United Kingdom,382.14,Yes,11,2,2.3978952727983707,0.6931471805599453,5.945787033611329
13673.0,574909,21761,WOOD AND GLASS MEDICINE CABINET,114,2011-11-07 15:40:00,3.4189999999999996,United Kingdom,387.44,Yes,19,2,2.9444389791664403,0.6931471805599453,5.9595609980949735
13681.0,559327,85152,HAND OVER THE CHOCOLATE   SIGN ,360,2011-07-07 15:21:00,2.902456140350877,United Kingdom,827.83,Yes,18,4,2.8903717578961645,1.3862943611198906,6.718807819295791
13692.0,550323,22839,3 TIER CAKE TIN GREEN AND CREAM,1226,2011-04-17 12:57:00,2.5984905660377358,United Kingdom,1488.32,Yes,25,3,3.2188758248682006,1.0986122886681098,7.305403246035732
13705.0,536392,22150,3 STRIPEY MICE FELTCRAFT,363,2010-12-01 10:29:00,7.6085714285714285,United Kingdom,711.86,Yes,8,3,2.0794415416798357,1.0986122886681098,6.567881262864434
13719.0,550623,21925,UNION STRIPE CUSHION COVER ,609,2011-04-19 13:56:00,3.266,United Kingdom,1041.68,Yes,15,5,2.70805020110221,1.6094379124341003,6.948590073420473
13736.0,547658,22854,CREAM SWEETHEART EGG HOLDER,496,2011-03-24 13:04:00,2.1781052631578945,United Kingdom,729.8,Yes,5,2,1.6094379124341003,0.6931471805599453,6.592770524002347
13759.0,568955,21974,SET OF 36 PAISLEY FLOWER DOILIES,287,2011-09-29 15:40:00,3.3627999999999996,United Kingdom,659.4100000000001,Yes,33,2,3.4965075614664802,0.6931471805599453,6.4913454958244285
13772.0,550106,20682,RED RETROSPOT CHILDRENS UMBRELLA,540,2011-04-14 12:31:00,2.4815606936416184,United Kingdom,1122.63,Yes,34,3,3.5263605246161616,1.0986122886681098,7.023429425828206
13780.0,557739,23200,JUMBO BAG PEARS,318,2011-06-22 11:43:00,2.5831578947368423,United Kingdom,360.01,Yes,7,2,1.9459101490553132,0.6931471805599453,5.886131808842138
13782.0,541241,84459B,YELLOW METAL CHICKEN HEART ,369,2011-01-16 11:08:00,3.5428318584070793,United Kingdom,908.86,Yes,13,6,2.5649493574615367,1.791759469228055,6.812191066914349
13790.0,580691,20996,JAZZ HEARTS ADDRESS BOOK,748,2011-12-05 15:48:00,0.7717777777777777,United Kingdom,348.8,Yes,4,1,1.3862943611198906,0.0,5.8544986920348245
13810.0,571215,22947,WOODEN ADVENT CALENDAR RED,312,2011-10-14 12:57:00,21.278000000000002,Germany,1499.01,No,29,3,3.367295829986474,1.0986122886681098,7.3125601691944215
