CustomerID,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,Country,amount,Internal,recency,frequency,recency_log,frequency_log,amount_log
12395.0,537026,84375,SET OF 20 KIDS COOKIE CUTTERS,2118,2010-12-03 16:35:00,3.9688461538461537,Belgium,3018.63,No,19,12,2.9444389791664403,2.4849066497880004,8.012558365057973
12406.0,556127,22314,OFFICE MUG WARMER CHOC+BLUE,1818,2011-06-09 10:23:00,2.487047619047619,Denmark,3415.3,No,22,2,3.091042453358316,0.6931471805599453,8.136020615877104
12407.0,547061,47559B,TEA TIME OVEN GLOVE,1416,2011-03-20 13:21:00,3.2674025974025973,Belgium,1708.1200000000001,No,50,5,3.912023005428146,1.6094379124341003,7.443148629491806
12408.0,547684,22099,CARAVAN SQUARE TISSUE BOX,1409,2011-03-24 14:46:00,3.0228571428571427,Belgium,2888.55,No,33,5,3.4965075614664802,1.6094379124341003,7.968509925094007
12409.0,556415,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,5551,2011-06-10 12:19:00,3.574495412844037,Switzerland,11072.67,No,79,3,4.3694478524670215,1.0986122886681098,9.312235189032393
12428.0,545226,21578,WOODLAND DESIGN  COTTON TOTE BAG,3536,2011-03-01 09:33:00,4.627414965986395,Finland,7956.46,No,26,9,3.258096538021482,2.1972245773362196,8.981739456301462
12431.0,536389,22941,CHRISTMAS LIGHTS 10 REINDEER,2896,2010-12-01 10:03:00,3.7723931623931626,Australia,6419.95,No,36,15,3.58351893845611,2.70805020110221,8.767165608491686
12432.0,557472,21750,LARGE SKULL WINDMILL,1801,2011-06-20 13:27:00,10.550833333333333,Norway,5059.32,No,43,5,3.7612001156935624,1.6094379124341003,8.528987365898944
12435.0,546780,23007, SPACEBOY BABY GIFT SET,2055,2011-03-17 07:40:00,5.479166666666667,Denmark,7829.89,No,80,2,4.382026634673881,0.6931471805599453,8.965703740354877
12444.0,557621,22761,CHEST 7 DRAWER MA CAMPAGNE,1153,2011-06-21 14:00:00,6.3586931818181816,Norway,5005.46,No,21,5,3.044522437723423,1.6094379124341003,8.518284595617938
12449.0,555572,21935,SUKI  SHOULDER BAG,1553,2011-06-05 15:37:00,3.694712041884817,Belgium,4067.29,No,22,4,3.091042453358316,1.3862943611198906,8.310732208995784
12455.0,544097,22914,BLUE COAT RACK PARIS FASHION,2089,2011-02-16 09:56:00,3.173333333333334,Cyprus,2466.86,No,73,6,4.290459441148391,1.791759469228055,7.810701365831105
12456.0,548212,48173C,DOORMAT BLACK FLOCK ,1633,2011-03-30 09:12:00,3.62456,Switzerland,3181.04,No,44,3,3.784189633918261,1.0986122886681098,8.06496346633214
12457.0,550188,22551,PLASTERS IN TIN SPACEBOY,843,2011-04-14 18:57:00,5.357096774193548,Switzerland,2363.23,No,66,7,4.189654742026425,1.9459101490553132,7.767784606347859
12463.0,549825,21578,WOODLAND DESIGN  COTTON TOTE BAG,776,2011-04-12 12:47:00,3.0434939759036146,Belgium,1344.78,No,53,4,3.970291913552122,1.3862943611198906,7.203985709883875
12472.0,537201,22781,GUMBALL MAGAZINE RACK,4148,2010-12-05 14:19:00,2.397669616519174,Germany,6572.11,No,32,7,3.4657359027997265,1.9459101490553132,8.79059021669207
12473.0,555162,21498,RED RETROSPOT WRAP ,2414,2011-06-01 10:15:00,8.37125748502994,Germany,3928.0499999999997,No,29,5,3.367295829986474,1.6094379124341003,8.275898398517578
12477.0,543737,21484,CHICK GREY HOT WATER BOTTLE,3653,2011-02-11 12:45:00,4.3832,Germany,13219.74,No,23,6,3.1354942159291497,1.791759469228055,9.489466446041323
12480.0,540480,47594B,SCOTTIES DESIGN WASHBAG,1707,2011-01-07 15:27:00,3.1344155844155845,Germany,3281.63,No,28,4,3.332204510175204,1.3862943611198906,8.096095529158339
12481.0,537892,POST,POSTAGE,3294,2010-12-09 10:13:00,3.423148148148148,Germany,5579.82,No,23,10,3.1354942159291497,2.302585092994046,8.626911796790537
12483.0,540040,22264,FELT FARM ANIMAL WHITE BUNNY ,1110,2011-01-04 14:20:00,5.198133333333334,Sweden,2484.98,No,17,8,2.833213344056216,2.0794415416798357,7.818019890208603
12484.0,540469,POST,POSTAGE,2187,2011-01-07 14:04:00,3.1258892128279885,Spain,4527.32,No,33,6,3.4965075614664802,1.791759469228055,8.417885431926926
12494.0,537967,21843,RED RETROSPOT CAKE STAND,707,2010-12-09 11:31:00,3.862207792207792,France,1246.1000000000001,No,16,7,2.772588722239781,1.9459101490553132,7.127773952948822
12500.0,540553,22858,EASTER TIN KEEPSAKE,2678,2011-01-10 09:48:00,5.63688524590164,Germany,4257.82,No,23,11,3.1354942159291497,2.3978952727983707,8.356512571192102
12502.0,543055,22215,CAKE STAND WHITE TWO TIER LACE,820,2011-02-03 10:41:00,6.425238095238095,Spain,3723.87,No,96,5,4.564348191467836,1.6094379124341003,8.222518729087312
12517.0,555383,22998,TRAVEL CARD WALLET KEEP CALM,1361,2011-06-02 15:13:00,2.3655555555555554,Germany,2481.6,No,28,5,3.332204510175204,1.6094379124341003,7.816658792422274
12520.0,546365,22281,EASTER TREE YELLOW BIRDS,1439,2011-03-11 11:35:00,3.288421052631579,Germany,2634.26,No,79,5,4.3694478524670215,1.6094379124341003,7.876357586619343
12523.0,540851,21361,LOVE LARGE WOOD LETTERS ,865,2011-01-12 09:43:00,4.935471698113207,France,1789.77,No,19,11,2.9444389791664403,2.3978952727983707,7.489842398958934
12530.0,540410,84078A,SET/4 WHITE RETRO STORAGE CUBES ,913,2011-01-07 10:04:00,3.8854545454545453,Germany,1662.28,No,60,4,4.0943445622221,1.3862943611198906,7.415945432946445
12536.0,570672,17012A,ORIGAMI VANILLA INCENSE/CANDLE SET ,2803,2011-10-11 14:52:00,34.75452107279693,France,12601.830000000002,No,43,3,3.7612001156935624,1.0986122886681098,9.441597320488777
12539.0,540550,22962,JAM JAR WITH PINK LID,2067,2011-01-10 09:11:00,4.176520146520147,Spain,5568.35,No,22,4,3.091042453358316,1.3862943611198906,8.624854059234101
12557.0,536944,22383,LUNCH BAG SUKI  DESIGN ,4384,2010-12-03 12:20:00,2.1766666666666667,Spain,11990.960000000001,No,16,5,2.772588722239781,1.6094379124341003,9.391908311538659
12567.0,537065,22837,HOT WATER BOTTLE BABUSHKA ,4305,2010-12-05 11:57:00,3.40847533632287,France,9401.28,No,23,10,3.1354942159291497,2.302585092994046,9.14860112920054
12576.0,543411,22480,RED TEA TOWEL CLASSIC DESIGN,967,2011-02-08 11:31:00,2.4045454545454543,Poland,1315.83,No,36,5,3.58351893845611,1.6094379124341003,7.182222924209587
12594.0,541703,20728,LUNCH BAG CARS BLUE,1777,2011-01-21 09:52:00,3.023135593220339,Italy,3338.2200000000003,No,38,10,3.6375861597263857,2.302585092994046,8.11319300977914
12597.0,546760,POST,POSTAGE,2236,2011-03-16 14:00:00,3.9420873786407764,Spain,3811.22,No,19,4,2.9444389791664403,1.3862943611198906,8.245704626838227
12599.0,543459,20676,RED RETROSPOT BOWL,956,2011-02-08 13:28:00,2.9962903225806454,France,1032.58,No,29,7,3.367295829986474,1.9459101490553132,6.9398158036738185
12600.0,536967,POST,POSTAGE,774,2010-12-03 12:57:00,5.47375,Germany,2599.04,No,29,10,3.367295829986474,2.302585092994046,7.862897425057878
12610.0,562528,22993,SET OF 4 PANTRY JELLY MOULDS,1049,2011-08-05 13:52:00,5.024716981132076,Italy,2099.54,No,23,5,3.1354942159291497,1.6094379124341003,7.649473552098033
12613.0,547383,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1644,2011-03-22 15:42:00,2.8726143790849674,Germany,3344.38,No,57,5,4.04305126783455,1.6094379124341003,8.115036604112106
12619.0,548489,22423,REGENCY CAKESTAND 3 TIER,3378,2011-03-31 13:10:00,7.056555555555556,Germany,3641.24,No,16,9,2.772588722239781,2.1972245773362196,8.200079561960226
12626.0,541269,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,3453,2011-01-17 11:01:00,2.8210544217687072,Germany,6620.48,No,23,9,3.1354942159291497,2.1972245773362196,8.797923153855379
12633.0,544933,10135,COLOURING PENCILS BROWN TUBE,1162,2011-02-25 08:44:00,3.211386138613862,Germany,2163.98,No,59,4,4.07753744390572,1.3862943611198906,7.679704397779486
12637.0,541631,22973,CHILDREN'S CIRCUS PARADE MUG,2994,2011-01-20 10:47:00,2.664240837696335,France,6002.9,No,67,8,4.204692619390966,2.0794415416798357,8.699997964775594
12643.0,540789,POST,POSTAGE,1808,2011-01-11 11:48:00,5.187916666666666,France,3344.64,No,128,6,4.852030263919617,1.791759469228055,8.115114343452138
12645.0,542369,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,1084,2011-01-27 13:08:00,2.611095890410959,Germany,1775.18,No,34,4,3.5263605246161616,1.3862943611198906,7.481657105218731
12647.0,537197,22843,BISCUIT TIN VINTAGE GREEN,1431,2010-12-05 14:02:00,5.498842975206611,Germany,3722.82,No,22,12,3.091042453358316,2.4849066497880004,8.222236724597543
12656.0,550661,22989,SET 2 PANTRY DESIGN TEA TOWELS,1723,2011-04-20 09:20:00,4.4494444444444445,France,4051.17,No,17,5,2.833213344056216,1.6094379124341003,8.306761007269113
12668.0,539466,21880,RED RETROSPOT TAPE,1634,2010-12-19 12:46:00,3.458509316770187,Germany,3807.15,No,12,4,2.4849066497880004,1.3862943611198906,8.244636156709525
12674.0,553208,23008,DOLLY GIRL BABY GIFT SET,1133,2011-05-16 09:10:00,3.230602409638554,France,1970.6,No,39,4,3.6635616461296463,1.3862943611198906,7.586093343888374
12676.0,542911,47590B,PINK HAPPY BIRTHDAY BUNTING,670,2011-02-01 15:41:00,7.0282222222222215,Sweden,1331.39,No,25,6,3.2188758248682006,1.791759469228055,7.1939787882476045
12685.0,565801,22630,DOLLY GIRL LUNCH BOX,1523,2011-09-07 10:28:00,3.0710191082802547,France,2863.08,No,28,6,3.332204510175204,1.791759469228055,7.959653247425154
12691.0,539435,21731,RED TOADSTOOL LED NIGHT LIGHT,394,2010-12-17 14:46:00,5.0359375,France,1035.8,No,28,6,3.332204510175204,1.791759469228055,6.942929353989791
12705.0,539446,22834,HAND WARMER BABUSHKA DESIGN,3997,2010-12-17 15:58:00,2.8610179640718565,Germany,6868.29,No,15,9,2.70805020110221,2.1972245773362196,8.83467044593664
12708.0,537250,84030E,ENGLISH ROSE HOT WATER BOTTLE,1307,2010-12-06 10:43:00,4.316433121019108,Germany,2712.91,No,30,10,3.4011973816621555,2.302585092994046,7.905777138500124
12712.0,536983,22331,WOODLAND PARTY BAG + STICKER SET,1062,2010-12-03 14:30:00,6.379924812030075,Germany,4396.13,No,29,13,3.367295829986474,2.5649493574615367,8.388479887424749
12721.0,539551,21731,RED TOADSTOOL LED NIGHT LIGHT,1959,2010-12-20 11:38:00,3.069751552795031,France,2656.13,No,32,6,3.4657359027997265,1.791759469228055,7.884625455181651
12726.0,539407,22264,FELT FARM ANIMAL WHITE BUNNY ,3143,2010-12-17 12:56:00,2.106693548387097,France,2609.1,No,28,7,3.332204510175204,1.9459101490553132,7.866760613263829
12744.0,542102,21519,GIN & TONIC DIET GREETING CARD ,5241,2011-01-25 13:26:00,58.33328828828829,Singapore,21279.29,No,52,7,3.9512437185814275,1.9459101490553132,9.965489578237314
12753.0,538397,22961,JAM MAKING SET PRINTED,11421,2010-12-12 11:44:00,2.3373604060913706,Japan,21429.39,No,23,6,3.1354942159291497,1.791759469228055,9.972518623293478
12775.0,542894,35961,FOLKART ZINC HEART CHRISTMAS DEC,877,2011-02-01 13:45:00,3.880606060606061,Netherlands,1386.04,No,17,5,2.833213344056216,1.6094379124341003,7.234206039362266
12779.0,536971,21733,RED HANGING HEART T-LIGHT HOLDER,2024,2010-12-03 13:40:00,3.6543624161073827,Poland,3981.36,No,38,8,3.6375861597263857,2.0794415416798357,8.28937874845213
12823.0,544155,48138,DOORMAT UNION FLAG,230,2011-02-16 12:15:00,7.65,United Kingdom,1759.5,Yes,75,5,4.31748811353631,1.6094379124341003,7.47278495676164
12830.0,557571,22536,MAGIC DRAWING SLATE PURDEY,9848,2011-06-21 10:53:00,1.0863157894736843,United Kingdom,6814.64,Yes,38,6,3.6375861597263857,1.791759469228055,8.826828518083857
12836.0,542806,48194,DOORMAT HEARTS,1062,2011-02-01 11:19:00,4.3052873563218395,United Kingdom,2610.36,Yes,59,4,4.07753744390572,1.3862943611198906,7.8672434218396115
12840.0,551269,21933,PINK VINTAGE PAISLEY PICNIC BAG,1511,2011-04-27 12:21:00,2.035486725663717,United Kingdom,2726.77,Yes,144,4,4.969813299576001,1.3862943611198906,7.910873037521111
12843.0,547077,47566,PARTY BUNTING,781,2011-03-20 14:38:00,3.513203883495146,United Kingdom,1702.26,Yes,66,8,4.189654742026425,2.0794415416798357,7.439712058923585
12853.0,542431,22988,SOLDIERS EGG CUP ,800,2011-01-28 10:28:00,4.250512820512821,United Kingdom,1957.1000000000001,Yes,135,6,4.90527477843843,1.791759469228055,7.579219064710924
12867.0,538890,22708,WRAP DOLLY GIRL,4284,2010-12-14 16:39:00,1.3291760299625468,United Kingdom,4009.34,Yes,26,7,3.258096538021482,1.9459101490553132,8.296381918225759
12868.0,536523,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,928,2010-12-01 12:50:00,2.611682242990654,United Kingdom,1607.0600000000002,Yes,186,6,5.225746673713202,1.791759469228055,7.382161701692664
12909.0,548486,20725,LUNCH BAG RED RETROSPOT,1280,2011-03-31 12:51:00,6.7639560439560436,United Kingdom,2178.67,Yes,40,5,3.6888794541139363,1.6094379124341003,7.686469877858319
12910.0,549742,22808,SET OF 6 T-LIGHTS EASTER CHICKS,1692,2011-04-12 10:01:00,2.0928,United Kingdom,3075.04,Yes,23,8,3.1354942159291497,2.0794415416798357,8.031073188286095
12916.0,541838,82482,WOODEN PICTURE FRAME WHITE FINISH,1083,2011-01-23 10:43:00,4.12378640776699,United Kingdom,2944.95,Yes,139,4,4.9344739331306915,1.3862943611198906,7.987847118012867
12928.0,539043,22420,LIPSTICK PEN BABY PINK,1472,2010-12-15 15:45:00,1.9426190476190477,United Kingdom,2062.7000000000003,Yes,35,5,3.5553480614894135,1.6094379124341003,7.631771083204549
12939.0,540507,22111,SCOTTIE DOG HOT WATER BOTTLE,4876,2011-01-09 11:20:00,2.403404255319149,United Kingdom,11581.8,Yes,64,8,4.1588830833596715,2.0794415416798357,9.357190179461885
12947.0,536582,21668,RED STRIPE CERAMIC DRAWER KNOB,1165,2010-12-01 16:21:00,3.270309278350515,United Kingdom,1603.99,Yes,144,6,4.969813299576001,1.791759469228055,7.38024955399306
12948.0,547030,22168,ORGANISER WOOD ANTIQUE WHITE ,1080,2011-03-20 10:17:00,2.932758620689655,United Kingdom,2064.95,Yes,16,7,2.772588722239781,1.9459101490553132,7.632861292026932
12949.0,548648,21212,PACK OF 72 RETROSPOT CAKE CASES,2381,2011-04-01 13:20:00,2.8786511627906974,United Kingdom,4167.22,Yes,31,8,3.4339872044851463,2.0794415416798357,8.335004425805144
12980.0,539144,84078A,SET/4 WHITE RETRO STORAGE CUBES ,886,2010-12-16 11:36:00,15.904500000000002,United Kingdom,7374.900000000001,Yes,158,9,5.062595033026967,2.1972245773362196,8.905837621794058
13015.0,548868,22423,REGENCY CAKESTAND 3 TIER,1609,2011-04-04 14:28:00,5.0596000000000005,United Kingdom,3339.64,Yes,53,5,3.970291913552122,1.6094379124341003,8.113618295730449
13027.0,539578,84992,72 SWEETHEART FAIRY CAKE CASES,17280,2010-12-20 12:45:00,0.4,United Kingdom,6912.0,Yes,114,6,4.736198448394496,1.791759469228055,8.841014310483892
13047.0,536367,84879,ASSORTED COLOUR BIRD ORNAMENT,1391,2010-12-01 08:34:00,3.9320348837209305,United Kingdom,3237.54,Yes,32,10,3.4657359027997265,2.302585092994046,8.082569061143824
13048.0,541256,22188,BLACK HEART CARD HOLDER,1228,2011-01-16 14:36:00,1.8335555555555556,United Kingdom,1819.41,Yes,14,4,2.6390573296152584,1.3862943611198906,7.506267551690324
13082.0,540245,21787,RAIN PONCHO RETROSPOT,4324,2011-01-05 15:42:00,2.9687671232876713,United Kingdom,3613.63,Yes,126,9,4.836281906951478,2.1972245773362196,8.192468086276268
13093.0,536560,79321,CHILLI LIGHTS,3961,2010-12-01 15:00:00,3.273647798742138,United Kingdom,7832.47,Yes,276,8,5.62040086571715,2.0794415416798357,8.96603319262431
13094.0,537247,22174,PHOTO CUBE,1716,2010-12-06 10:34:00,1.2525000000000002,United Kingdom,1927.3200000000002,Yes,21,12,3.044522437723423,2.4849066497880004,7.563885715862806
13097.0,538872,22725,ALARM CLOCK BAKELIKE CHOCOLATE,2360,2010-12-14 15:13:00,4.253230403800475,United Kingdom,6003.22,Yes,33,10,3.4965075614664802,2.302585092994046,8.700051270922804
13107.0,540639,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1293,2011-01-10 12:28:00,1.7613793103448274,United Kingdom,1531.6200000000001,Yes,44,4,3.784189633918261,1.3862943611198906,7.3340812777576305
13110.0,542908,22938,CUPCAKE LACE PAPER SET 6,388,2011-02-01 15:24:00,4.7364137931034485,United Kingdom,1488.67,Yes,31,7,3.4339872044851463,1.9459101490553132,7.305638382869657
13117.0,536741,17090D,VANILLA INCENSE 40 CONES IN TIN,945,2010-12-02 13:11:00,2.4343421052631578,United Kingdom,984.91,Yes,22,8,3.091042453358316,2.0794415416798357,6.892550266439169
13118.0,544899,22059,CERAMIC STRAWBERRY DESIGN MUG,410,2011-02-24 12:32:00,3.588354430379747,United Kingdom,1197.81,Yes,20,5,2.995732273553991,1.6094379124341003,7.088250168434684
13124.0,539039,22797,CHEST OF DRAWERS GINGHAM HEART ,2119,2010-12-15 15:00:00,3.145585585585586,United Kingdom,3756.33,Yes,90,3,4.499809670330265,1.0986122886681098,8.23119769589366
13134.0,549951,82486,WOOD S/3 CABINET ANT WHITE FINISH,1059,2011-04-13 12:57:00,3.113163265306122,United Kingdom,1793.58,Yes,86,4,4.454347296253507,1.3862943611198906,7.491968901497474
13136.0,552817,23298,SPOTTY BUNTING,1328,2011-05-11 12:47:00,2.8439370078740156,United Kingdom,2607.61,Yes,56,5,4.02535169073515,1.6094379124341003,7.866189371987041
13138.0,536778,21422,PORCELAIN ROSE SMALL,473,2010-12-02 15:03:00,2.8215873015873014,United Kingdom,962.39,Yes,22,6,3.091042453358316,1.791759469228055,6.869419773916544
13139.0,547787,85099F,JUMBO BAG STRAWBERRY,2425,2011-03-25 11:57:00,3.541235294117647,United Kingdom,5064.94,Yes,16,7,2.772588722239781,1.9459101490553132,8.530097570610645
13141.0,542528,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,1548,2011-01-28 13:04:00,2.202444444444444,United Kingdom,2388.75,Yes,85,5,4.442651256490317,1.6094379124341003,7.778525495554483
13148.0,538296,22111,SCOTTIE DOG HOT WATER BOTTLE,1965,2010-12-10 13:06:00,3.4928846153846154,United Kingdom,3683.26,Yes,29,12,3.367295829986474,2.4849066497880004,8.21155350857733
13157.0,543919,20728,LUNCH BAG CARS BLUE,1439,2011-02-14 14:03:00,1.8683908045977013,United Kingdom,1741.22,Yes,49,4,3.8918202981106265,1.3862943611198906,7.462341295943441
13168.0,542112,22312,OFFICE MUG WARMER POLKADOT,670,2011-01-25 13:55:00,3.1714285714285717,United Kingdom,1299.59,Yes,36,4,3.58351893845611,1.3862943611198906,7.169804109090056
13174.0,537224,22829,SWEETHEART WIRE WALL TIDY,1352,2010-12-05 16:24:00,3.4969283276450507,United Kingdom,2742.82,Yes,16,3,2.772588722239781,1.0986122886681098,7.916741867202203
13178.0,538811,21429,RED GINGHAM ROSE JEWELLERY BOX,3570,2010-12-14 12:22:00,2.046566037735849,United Kingdom,5725.47,Yes,26,11,3.258096538021482,2.3978952727983707,8.652679921122612
13184.0,544687,22185,SLATE TILE NATURAL HANGING,1662,2011-02-22 17:25:00,1.850782122905028,United Kingdom,1668.95,Yes,15,10,2.70805020110221,2.302585092994046,7.419949965154366
13186.0,562129,23182,TOILET SIGN OCCUPIED OR VACANT,820,2011-08-03 09:09:00,3.2486075949367086,United Kingdom,1575.89,Yes,40,3,3.6888794541139363,1.0986122886681098,7.362575471027589
13208.0,543164,22151,PLACE SETTING WHITE HEART,803,2011-02-03 19:32:00,2.312027027027027,United Kingdom,1217.65,Yes,59,6,4.07753744390572,1.791759469228055,7.1046780506532645
13209.0,538532,84946,ANTIQUE SILVER TEA GLASS ETCHED,4253,2010-12-13 10:31:00,2.2679127725856696,United Kingdom,5891.61,Yes,30,8,3.4011973816621555,2.0794415416798357,8.681284583945741
13213.0,554441,22150,3 STRIPEY MICE FELTCRAFT,1360,2011-05-24 12:22:00,2.7209999999999996,United Kingdom,1520.58,Yes,57,5,4.04305126783455,1.6094379124341003,7.326847120004958
13246.0,541094,22469,HEART OF WICKER SMALL,1587,2011-01-13 13:36:00,1.8534558823529412,United Kingdom,1961.52,Yes,18,6,2.8903717578961645,1.791759469228055,7.581474961875984
13265.0,546324,84879,ASSORTED COLOUR BIRD ORNAMENT,1740,2011-03-11 09:54:00,2.385111111111111,United Kingdom,2092.66,Yes,53,5,3.970291913552122,1.6094379124341003,7.646191263000776
13268.0,546850,22046,TEA PARTY  WRAPPING PAPER ,3624,2011-03-17 13:20:00,1.5528868360277135,United Kingdom,3174.75,Yes,18,11,2.8903717578961645,2.3978952727983707,8.062984168069143
13285.0,544685,22423,REGENCY CAKESTAND 3 TIER,2051,2011-02-22 17:13:00,2.1348663101604277,United Kingdom,2709.12,Yes,23,4,3.1354942159291497,1.3862943611198906,7.904379137892504
13313.0,539993,22386,JUMBO BAG PINK POLKADOT,851,2011-01-04 10:00:00,2.132307692307692,United Kingdom,1555.32,Yes,22,5,3.091042453358316,1.6094379124341003,7.349436591223284
13316.0,548324,22621,TRADITIONAL KNITTING NANCY,5508,2011-03-30 13:01:00,2.5311627906976746,United Kingdom,5732.93,Yes,37,4,3.6109179126442243,1.3862943611198906,8.65398202282163
13317.0,539082,84992,72 SWEETHEART FAIRY CAKE CASES,1035,2010-12-16 09:22:00,4.001209677419355,United Kingdom,2273.68,Yes,66,6,4.189654742026425,1.791759469228055,7.729154943212195
13320.0,552544,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1086,2011-05-10 10:29:00,1.8146666666666667,United Kingdom,1532.2,Yes,78,4,4.356708826689592,1.3862943611198906,7.33445989008272
13324.0,538687,22961,JAM MAKING SET PRINTED,5205,2010-12-14 09:50:00,2.7862666666666667,United Kingdom,7121.95,Yes,36,10,3.58351893845611,2.302585092994046,8.870936843313219
13327.0,538116,22834,HAND WARMER BABUSHKA DESIGN,1600,2010-12-09 15:32:00,2.772222222222222,United Kingdom,3627.77,Yes,39,8,3.6635616461296463,2.0794415416798357,8.196373413415063
13334.0,543300,21495,SKULLS AND CROSSBONES WRAP,1764,2011-02-07 11:42:00,2.9054716981132076,United Kingdom,3502.32,Yes,82,3,4.406719247264253,1.0986122886681098,8.1611808850276
13340.0,545914,21523,DOORMAT FANCY FONT HOME SWEET HOME,5770,2011-03-08 11:39:00,2.760223880597015,United Kingdom,10736.48,Yes,45,7,3.8066624897703196,1.9459101490553132,9.281402567600999
13344.0,545719,22509,SEWING BOX RETROSPOT DESIGN ,952,2011-03-07 10:28:00,5.069827586206896,United Kingdom,2511.69,Yes,68,3,4.219507705176107,1.0986122886681098,7.828711112329428
13373.0,545998,22842,BISCUIT TIN VINTAGE RED,1651,2011-03-08 14:35:00,3.27006329113924,United Kingdom,3312.25,Yes,61,3,4.110873864173311,1.0986122886681098,8.105382995748233
13381.0,543832,84879,ASSORTED COLOUR BIRD ORNAMENT,2029,2011-02-14 10:10:00,3.0504069767441857,United Kingdom,3639.31,Yes,32,6,3.4657359027997265,1.791759469228055,8.199549382222376
13384.0,556781,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,2422,2011-06-14 12:47:00,3.173223684210526,United Kingdom,4151.93,Yes,31,7,3.4339872044851463,1.9459101490553132,8.33132856535871
13397.0,540032,22722,SET OF 6 SPICE TINS PANTRY DESIGN,430,2011-01-04 13:50:00,4.0,United Kingdom,1544.13,Yes,73,5,4.290459441148391,1.6094379124341003,7.342215923931554
13410.0,544582,85206A,CREAM FELT EASTER EGG BASKET,518,2011-02-21 14:38:00,2.440714285714286,United Kingdom,1003.06,Yes,24,5,3.1780538303479458,1.6094379124341003,6.910810606711143
13437.0,555368,84879,ASSORTED COLOUR BIRD ORNAMENT,1283,2011-06-02 14:30:00,4.8889820359281435,United Kingdom,3408.06,Yes,14,7,2.6390573296152584,1.9459101490553132,8.133898493428031
13448.0,536398,21980,PACK OF 12 RED RETROSPOT TISSUES ,1648,2010-12-01 10:52:00,3.19659793814433,United Kingdom,3534.69,Yes,17,6,2.833213344056216,1.791759469228055,8.170380880001552
13450.0,552037,21212,PACK OF 72 RETROSPOT CAKE CASES,1982,2011-05-05 19:48:00,1.5401408450704224,United Kingdom,2043.7199999999998,Yes,27,6,3.295836866004329,1.791759469228055,7.622526955638745
13451.0,540545,22412,METAL SIGN NEIGHBOURHOOD WITCH ,2128,2011-01-09 15:35:00,2.0481986143187068,United Kingdom,2898.2599999999998,Yes,26,5,3.258096538021482,1.6094379124341003,7.971865835902533
13456.0,553381,22549,PICTURE DOMINOES,765,2011-05-16 15:34:00,3.458730158730159,United Kingdom,1766.72,Yes,18,6,2.8903717578961645,1.791759469228055,7.47687999909568
